"Timestamp","Frequency"
66.64909363,-0.000637272431
66.66667175,-0.0002084271691
66.68424988,0.0002840344096
66.70183563,0.0007085468969
66.71941376,0.0009491044912
66.73699951,0.0009410478524
66.75457764,0.000688964501
66.77215576,0.0002638421138
66.78974152,-0.0002196253336
66.80731964,-0.000637219171
66.82489777,-0.0008882454713
66.84248352,-0.0009192480356
66.86006165,-0.0007316828123
66.87763977,-0.0003754359495
66.89522552,6.50E-05
66.91280365,0.0004896559985
66.9303894,0.0008031704929
66.94796753,0.00093174004
66.96554565,0.000839538232
66.98313141,0.0005396820488
67.00070953,9.60E-05
67.01828766,-0.0003862016019
67.03587341,-0.0007847666857
67.05345154,-0.0009919155855
67.07102966,-0.0009461968439
67.08861542,-0.0006533749402
67.10619354,-0.000187758822
67.12377167,0.0003276753123
67.14135742,0.0007560454542
67.15893555,0.0009864147287
67.1765213,0.0009632461588
67.19409943,0.0006989957765
67.21167755,0.0002671255497
67.22926331,-0.0002211626852
67.24684143,-0.0006475073751
67.26441956,-0.000913406664
67.28200531,-0.0009608830442
67.29958344,-0.0007816115976
67.31716156,-0.0004168362066
67.33474731,5.09E-05
67.35232544,0.000514056941
67.36991119,0.0008620275185
67.38748932,0.001005658414
67.40506744,0.0009017535485
67.4226532,0.000567150244
67.44023132,8.01E-05
67.45780945,-0.0004372132244
67.4753952,-0.0008494094945
67.49297333,-0.001046837308
67.51055145,-0.0009756766376
67.52813721,-0.0006543314084
67.54571533,-0.0001685503084
67.56329346,0.0003548821551
67.58087921,0.0007823966444
67.59845734,0.00100971153
67.61604309,0.0009857249679
67.63362122,0.0007226238376
67.65119934,0.0002880850516
67.6687851,-0.0002129412169
67.68636322,-0.0006619975902
67.70394135,-0.0009540431201
67.7215271,-0.001019085874
67.73910522,-0.0008382009692
67.75668335,-0.0004498396884
67.7742691,5.64E-05
67.79184723,0.0005582303856
67.80943298,0.0009289986338
67.82701111,0.001070888364
67.84458923,0.0009421693394
67.86217499,0.0005712748971
67.87975311,5.19E-05
67.89733124,-0.0004826227669
67.91491699,-0.0008944544243
67.93249512,-0.001078684931
67.95007324,-0.0009912897367
67.967659,-0.0006579860346
67.98523712,-0.000165385718
68.00281525,0.0003627875703
68.020401,0.0007982168463
68.03797913,0.001036899281
68.05556488,0.001023560064
68.07314301,0.0007622293779
68.09072113,0.0003146517847
68.10830688,-0.0002132239897
68.12588501,-0.000694546965
68.14346313,-0.001011303742
68.16104889,-0.00108172046
68.17862701,-0.0008832514868
68.19620514,-0.0004608450981
68.21379089,8.23E-05
68.23136902,0.000609520881
68.24895477,0.0009855530225
68.2665329,0.001113509526
68.28411102,0.0009602790815
68.30169678,0.0005656568683
68.3192749,3.07E-05
68.33685303,-0.0005090049235
68.35443878,-0.0009196343017
68.37201691,-0.001101748319
68.38959503,-0.001012867899
68.40718079,-0.0006772310589
68.42475891,-0.0001769928349
68.44233704,0.0003664830583
68.45992279,0.0008226014324
68.47750092,0.001079967362
68.49508667,0.001073918422
68.51266479,0.0008023888804
68.53024292,0.0003285173443
68.54782867,-0.0002327967231
68.5654068,-0.0007419193862
68.58298492,-0.001069529797
68.60057068,-0.001130257733
68.6181488,-0.0009066325729
68.63572693,-0.0004540749651
68.65331268,0.0001124515402
68.67089081,0.0006495608832
68.68847656,0.001022233977
68.70605469,0.001138618798
68.72363281,0.0009725150885
68.74121857,0.0005678525777
68.75879669,2.52E-05
68.77637482,-0.000522037968
68.79396057,-0.0009417776018
68.8115387,-0.001132511534
68.82911682,-0.001047505764
68.84670258,-0.0007056762697
68.8642807,-0.000187714948
68.88185883,0.0003816852404
68.89944458,0.0008620154695
68.91702271,0.001132097444
68.93460846,0.001121117966
68.95218658,0.0008279139292
68.96976471,0.000323943299
68.98735046,-0.0002644761116
69.00492859,-0.000788111065
69.02250671,-0.001113909297
69.04009247,-0.001159778214
69.05767059,-0.0009157938184
69.07524872,-0.0004452725116
69.09283447,0.0001323763572
69.1104126,0.0006737888907
69.12799835,0.001046741731
69.14557648,0.001161784749
69.1631546,0.0009928792715
69.18074036,0.0005815583281
69.19831848,2.72E-05
69.21589661,-0.0005369484425
69.23348236,-0.0009735075873
69.25106049,-0.001174317673
69.26863861,-0.001086808625
69.28622437,-0.0007283984451
69.30380249,-0.0001845179504
69.32138062,0.0004104968393
69.33896637,0.0009069672669
69.35654449,0.001178133301
69.37413025,0.001153325662
69.39170837,0.0008375226753
69.4092865,0.0003108124365
69.42687225,-0.0002932509233
69.44445038,-0.00082199811
69.4620285,-0.001143690897
69.47961426,-0.001180279884
69.49719238,-0.0009255026234
69.51477051,-0.0004450202687
69.53235626,0.0001421027264
69.54993439,0.0006926243659
69.56752014,0.001073369873
69.58509827,0.001192527008
69.60267639,0.001020164113
69.62026215,0.0005964050652
69.63784027,2.27E-05
69.6554184,-0.0005618938594
69.67300415,-0.001012693159
69.69058228,-0.001216081553
69.7081604,-0.001117504551
69.72574615,-0.0007383038173
69.74332428,-0.0001710986689
69.76091003,0.0004418752214
69.77848816,0.0009455834515
69.79606628,0.001212017378
69.81365204,0.001173952012
69.83123016,0.0008417165373
69.84880829,0.000300591666
69.86639404,-0.0003133722348
69.88397217,-0.0008470587782
69.90155029,-0.001169272
69.91913605,-0.001202708576
69.93671417,-0.000940947677
69.9542923,-0.0004492810695
69.97187805,0.0001518869976
69.98945618,0.0007163126138
70.00704193,0.001106432988
70.02462006,0.001226021559
70.04219818,0.001044023084
70.05978394,0.000602816348
70.07736206,9.02E-06
70.09494019,-0.0005918594543
70.11252594,-0.001049582148
70.13010406,-0.001248734188
70.14768219,-0.001137117622
70.16526794,-0.0007404247881
70.18284607,-0.0001570761815
70.20043182,0.0004670830094
70.21800995,0.0009749103338
70.23558807,0.001238770084
70.25317383,0.001193050644
70.27075195,0.0008497544914
70.28833008,0.0002954786469
70.30591583,-0.000330826093
70.32349396,-0.0008736669552
70.34107208,-0.001199110178
70.35865784,-0.001228314824
70.37623596,-0.0009551053517
70.39381409,-0.00044759913
70.41139984,0.0001693803497
70.42897797,0.0007447223761
70.44656372,0.001137754647
70.46414185,0.001251990558
70.48171997,0.001058023889
70.49930573,0.00060197321
70.51688385,-5.86E-06
70.53446198,-0.0006161814672
70.55204773,-0.001077863271
70.56962585,-0.001274531358
70.58720398,-0.001154465368
70.60478973,-0.0007453768048
70.62236786,-0.0001477439073
70.63995361,0.0004890029668
70.65753174,0.001004620804
70.67510986,0.001268804888
70.69269562,0.001214758609
70.71027374,0.0008567070472
70.72785187,0.0002854955092
70.74543762,-0.0003547868691
70.76301575,-0.0009042236488
70.78059387,-0.001227378845
70.79817963,-0.001246700413
70.81575775,-0.0009597410099
70.83333588,-0.0004390520044
70.85092163,0.0001875624002
70.86849976,0.0007675178931
70.88608551,0.001160429907
70.90366364,0.001270461362
70.92124176,0.001069316058
70.93882751,0.0006037214771
70.95640564,-1.50E-05
70.97398376,-0.0006360409898
70.99156952,-0.001105029485
71.00914764,-0.001302714692
71.02672577,-0.001175533514
71.04431152,-0.0007514847093
71.06188965,-0.0001355538407
71.0794754,0.0005170080694
71.09705353,0.001039754832
71.11463165,0.001299293363
71.13221741,0.001230831491
71.14979553,0.0008539637201
71.16737366,0.0002666237124
71.18495941,-0.0003818763071
71.20253754,-0.0009302899125
71.22011566,-0.001245522057
71.23770142,-0.001254506526
71.25527954,-0.0009587492677
71.27285767,-0.000432192639
71.29044342,0.000198181835
71.30802155,0.0007816886064
71.3256073,0.001178028178
71.34318542,0.001290005515
71.36076355,0.001086380682
71.3783493,0.0006113345153
71.39592743,-2.27E-05
71.41350555,-0.0006601673667
71.43109131,-0.001139736152
71.44866943,-0.001336309128
71.46624756,-0.001195181976
71.48383331,-0.0007491831784
71.50141144,-0.0001117384963
71.51899719,0.0005529677728
71.53657532,0.001074114465
71.55415344,0.001320050564
71.5717392,0.001232883427
71.58931732,0.0008403810789
71.60689545,0.0002458567324
71.6244812,-0.0004013077705
71.64205933,-0.0009436125983
71.65963745,-0.001252990565
71.67722321,-0.001259209821
71.69480133,-0.0009632136789
71.71237946,-0.0004350644303
71.72996521,0.000201199131
71.74754333,0.0007949986611
71.76512909,0.001202033949
71.78270721,0.001318666269
71.80028534,0.001108383876
71.81787109,0.000615836354
71.83544922,-4.05E-05
71.85302734,-0.0006957176374
71.8706131,-0.00118002668
71.88819122,-0.001365475939
71.90576935,-0.001201884588
71.9233551,-0.0007320702425
71.94093323,-7.94E-05
71.95851898,0.0005864617997
71.97609711,0.001096183434
71.99367523,0.001325503225
72.01126099,0.0012247212
72.02883911,0.0008265579236
72.04641724,0.0002340652427
72.06400299,-0.0004080408544
72.08158112,-0.0009478461579
72.09915924,-0.001260091201
72.116745,-0.001271725516
72.13432312,-0.0009780196706
72.15190125,-0.0004439525655
72.169487,0.0002070063201
72.18706512,0.0008184176986
72.20465088,0.001237100339
72.222229,0.001351660001
72.23980713,0.001124726958
72.25739288,0.0006067791837
72.27497101,-7.27E-05
72.29254913,-0.0007378460141
72.31013489,-0.001214707387
72.32771301,-0.001379448106
72.34529114,-0.001191958436
72.36287689,-0.0007056148024
72.38045502,-4.98E-05
72.39804077,0.0006067371578
72.4156189,0.001102471841
72.43319702,0.001321090036
72.45078278,0.001217597164
72.4683609,0.0008232881664
72.48593903,0.000235381216
72.50352478,-0.0004074907047
72.52110291,-0.0009551621624
72.53868103,-0.001278077136
72.55626678,-0.001295647118
72.57384491,-0.0009966501966
72.59143066,-0.0004459873016
72.60900879,0.0002264739305
72.62658691,0.0008544835728
72.64417267,0.001275557559
72.66175079,0.001376363914
72.67932892,0.001124668517
72.69691467,0.0005822791136
72.7144928,-0.0001107067874
72.73207092,-0.0007730768411
72.74965668,-0.00123367249
72.7672348,-0.001377369859
72.78481293,-0.001174079371
72.80239868,-0.0006829853519
72.81997681,-3.32E-05
72.83756256,0.0006134521682
72.85514069,0.001101914444
72.87271881,0.001320113661
72.89030457,0.001221005572
72.90788269,0.0008303756476
72.92546082,0.0002400008671
72.94304657,-0.0004128404544
72.96062469,-0.0009736864595
72.97820282,-0.00130536058
72.99578857,-0.001320793293
73.0133667,-0.001007172395
73.03095245,-0.0004343847104
73.04853058,0.0002577357518
73.0661087,0.0008932285127
73.08369446,0.001306156395
73.10127258,0.00138614513
73.11885071,0.001110614627
73.13643646,0.0005518422113
73.15401459,-0.0001435000595
73.17159271,-0.0007953498862
73.18917847,-0.001239164616
73.20675659,-0.00136837922
73.22433472,-0.001158939442
73.24192047,-0.0006703110994
73.2594986,-2.67E-05
73.27708435,0.0006154492148
73.29466248,0.001104700728
73.3122406,0.001327659236
73.32982635,0.001232236275
73.34740448,0.0008393446915
73.3649826,0.0002386849083
73.38256836,-0.0004285943869
73.40014648,-0.001000861754
73.41772461,-0.00133407081
73.43531036,-0.00133834302
73.45288849,-0.001004571794
73.47047424,-0.0004114751937
73.48805237,0.0002923046413
73.50563049,0.0009258100181
73.52321625,0.001324007986
73.54079437,0.001383514958
73.5583725,0.001090848586
73.57595825,0.0005247812369
73.59353638,-0.000166715603
73.6111145,-0.0008074877551
73.62870026,-0.001239399309
73.64627838,-0.001361191622
73.66385651,-0.001150453347
73.68144226,-0.0006642540102
73.69902039,-2.28E-05
73.71660614,0.0006207036204
73.73418427,0.001114134095
73.75176239,0.001340543036
73.76934814,0.001243797014
73.78692627,0.0008425136912
73.80450439,0.0002286746021
73.82209015,-0.0004511967418
73.83966827,-0.001029092236
73.8572464,-0.001356871799
73.87483215,-0.001345966826
73.89241028,-0.0009932059329
73.90999603,-0.0003848122142
73.92757416,0.0003239731595
73.94515228,0.0009504139307
73.96273804,0.00133313844
73.98031616,0.001375500695
73.99789429,0.001071029925
74.01548004,0.0005021063262
74.03305817,-0.0001840970217
74.05063629,-0.0008154436364
74.06822205,-0.001239050413
74.08580017,-0.001356514986
74.1033783,-0.001145314658
74.12096405,-0.0006597171887
74.13854218,-1.72E-05
74.15612793,0.00062959356
74.17370605,0.001126839314
74.19128418,0.001353890169
74.20886993,0.001251992071
74.22644806,0.0008399770013
74.24402618,0.0002131570072
74.26161194,-0.0004761900054
74.27919006,-0.001055056811
74.29676819,-0.001373936422
74.31435394,-0.001346881036
74.33193207,-0.0009767661104
74.34951782,-0.0003571046982
74.36709595,0.0003527382796
74.38467407,0.0009696519701
74.40225983,0.00133682834
74.41983795,0.001364319935
74.43741608,0.001051045372
74.45500183,0.0004816401051
74.47257996,-0.000198365422
74.49015808,-0.0008210834931
74.50774384,-0.001237848308
74.52532196,-0.001352180843
74.54290009,-0.001140724169
74.56048584,-0.000655340089
74.57806396,-1.11E-05
74.59564972,0.0006397397956
74.61322784,0.001140576322
74.63080597,0.001367207267
74.64839172,0.001258394565
74.66596985,0.000833958271
74.68354797,0.0001938391215
74.70113373,-0.0005034814239
74.71871185,-0.001080740476
74.73628998,-0.00138727983
74.75387573,-0.001341762021
74.77145386,-0.0009546246147
74.78903961,-0.0003263323742
74.80661774,0.0003799942206
74.82419586,0.0009835298406
74.84178162,0.001333523891
74.85935974,0.001347719925
74.87693787,0.001029790845
74.89452362,0.0004643299908
74.91210175,-0.0002069243928
74.92967987,-0.0008217860013
74.94726563,-0.001234993222
74.96484375,-0.00135021063
74.9824295,-0.001140437089
75.00000763,-0.0006538319867
75.01758575,-4.00E-06
75.03517151,0.0006540982286
75.05274963,0.00115909148
75.07032776,0.001382420422
75.08791351,0.001261993195
75.10549164,0.000821034424
75.12306976,0.00016693004
75.14065552,-0.0005350740394
75.15823364,-0.001104121679
75.17581177,-0.001392613514
75.19339752,-0.001326537807
75.21097565,-0.0009252441814
75.2285614,-0.000295179314
75.24613953,0.0004006431263
75.26371765,0.0009872401133
75.28130341,0.00132231263
75.29888153,0.001329159364
75.31645966,0.001012979541
75.33404541,0.000455061876
75.35162354,-0.0002092171635
75.36920166,-0.0008215486887
75.38678741,-0.001236796728
75.40436554,-0.001354908105
75.42195129,-0.001144346315
75.43952942,-0.0006509149098
75.45710754,9.74E-06
75.4746933,0.0006766618462
75.49227142,0.001182512613
75.50984955,0.001395514701
75.5274353,0.001256565913
75.54501343,0.0007967159618
75.56259155,0.0001322578901
75.58017731,-0.0005661036121
75.59775543,-0.001118485117
75.61533356,-0.001384865376
75.63291931,-0.001301125041
75.65049744,-0.0008941599517
75.66808319,-0.0002714172297
75.68566132,0.0004094192991
75.70323944,0.0009813727811
75.7208252,0.001308784122
75.73840332,0.001316719688
75.75598145,0.001006312785
75.7735672,0.0004529812431
75.79114532,-0.0002115011157
75.80872345,-0.000828561082
75.8263092,-0.001248383196
75.84388733,-0.00136565452
75.86147308,-0.001145959017
75.87905121,-0.0006380610284
75.89662933,3.57E-05
75.91421509,0.0007066301769
75.93179321,0.001203432912
75.94937134,0.001397119602
75.96695709,0.001236340846
75.98453522,0.0007624609279
76.00211334,9.81E-05
76.0196991,-0.000586154405
76.03727722,-0.001117923879
76.05485535,-0.001366430894
76.0724411,-0.001275082468
76.09001923,-0.0008719884208
76.10760498,-0.0002602087334
76.12518311,0.0004094026226
76.14276123,0.0009756527143
76.16034698,0.001303676865
76.17792511,0.001314843656
76.19550323,0.00100575597
76.21308899,0.0004485443351
76.23066711,-0.000223613024
76.24824524,-0.0008469555178
76.26583099,-0.001266040606
76.28340912,-0.001372508588
76.30099487,-0.001135404105
76.318573,-0.0006109897513
76.33615112,6.95E-05
76.35373688,0.0007334137917
76.371315,0.001211597933
76.38889313,0.001382965245
76.40647888,0.001206301618
76.42405701,0.0007295352989
76.44163513,7.52E-05
76.45922089,-0.0005920098047
76.47679901,-0.001107916469
76.49437714,-0.001348521793
76.51196289,-0.001258279313
76.52954102,-0.0008618255961
76.54712677,-0.0002563422604
76.5647049,0.0004115391057
76.58228302,0.0009799072286
76.59986877,0.001309775515
76.6174469,0.001318513067
76.63502502,0.001000637189
76.65261078,0.0004316179838
76.6701889,-0.0002490575716
76.68776703,-0.0008712183335
76.70535278,-0.001277803909
76.72293091,-0.001364835422
76.74051666,-0.001109447214
76.75809479,-0.0005765324458
76.77567291,9.88E-05
76.79325867,0.0007462023641
76.81083679,0.001204351778
76.82841492,0.001360741095
76.84600067,0.001179551007
76.8635788,0.0007085091202
76.88115692,6.54E-05
76.89874268,-0.0005914806388
76.9163208,-0.001101706293
76.93389893,-0.001341417199
76.95148468,-0.001252346672
76.96906281,-0.0008552112267
76.98664856,-0.0002461472177
77.00422668,0.0004257507389
77.02180481,0.0009946668288
77.03939056,0.001318151597
77.05696869,0.001313782996
77.07454681,0.0009811124764
77.09213257,0.0004024181981
77.10971069,-0.0002771324071
77.12728882,-0.0008872071048
77.14487457,-0.001274877926
77.1624527,-0.001344025834
77.18003845,-0.001079364214
77.19761658,-0.0005485445145
77.2151947,0.0001151394245
77.23278046,0.0007475404418
77.25035858,0.001193069969
77.26793671,0.001343601267
77.28552246,0.001163232955
77.30310059,0.0006963252672
77.32067871,5.75E-05
77.33826447,-0.0005968867918
77.35584259,-0.001105561736
77.37342072,-0.001341996598
77.39100647,-0.001246154425
77.40858459,-0.0008400577353
77.42617035,-0.0002241345792
77.44374847,0.0004483630764
77.4613266,0.001008815248
77.47891235,0.001316766953
77.49649048,0.001295563066
77.5140686,0.0009517206345
77.53165436,0.0003725534771
77.54923248,-0.0002968217595
77.56681061,-0.0008902694681
77.58439636,-0.00126184104
77.60197449,-0.00132143544
77.61956024,-0.001055914676
77.63713837,-0.0005312715657
77.65471649,0.0001235306554
77.67230225,0.0007478796178
77.68988037,0.001188419992
77.7074585,0.00133574917
77.72504425,0.001152481767
77.74262238,0.0006824379088
77.7602005,4.10E-05
77.77778625,-0.0006123933126
77.79536438,-0.001114274375
77.81295013,-0.001338685746
77.83052826,-0.001229124027
77.84810638,-0.0008132823859
77.86569214,-0.0001962225215
77.88327026,0.0004673374351
77.90084839,0.001011912711
77.91843414,0.001303221332
77.93601227,0.001270702574
77.95359039,0.0009245827678
77.97117615,0.0003519560269
77.98875427,-0.0003059987503
78.0063324,-0.0008877934888
78.02391815,-0.001251086476
78.04149628,-0.001306575607
78.05908203,-0.001040341449
78.07666016,-0.0005165712209
78.09423828,0.0001358990412
78.11182404,0.0007564760745
78.12940216,0.001190305105
78.14698029,0.00132843887
78.16456604,0.001135359867
78.18214417,0.000658473291
78.19972229,1.70E-05
78.21730804,-0.0006282503018
78.23488617,-0.001115888008
78.25247192,-0.001324373763
78.27005005,-0.001203347696
78.28762817,-0.0007849024259
78.30521393,-0.0001742086461
78.32279205,0.0004765442864
78.34037018,0.001006915583
78.35795593,0.001287464751
78.37553406,0.001250375877
78.39311218,0.0009052708629
78.41069794,0.00033708915
78.42827606,-0.0003148976248
78.44585419,-0.0008902828558
78.46343994,-0.001247004489
78.48101807,-0.001295403694
78.49860382,-0.001022443641
78.51618195,-0.00049495243
78.53376007,0.0001561237586
78.55134583,0.0007684284355
78.56892395,0.001188897528
78.58650208,0.001312375651
78.60408783,0.001108712284
78.62166595,0.000629705668
78.63924408,-4.41E-06
78.65682983,-0.0006355106598
78.67440796,-0.001107596327
78.69199371,-0.001304622157
78.70957184,-0.001179295825
78.72714996,-0.0007635569782
78.74473572,-0.0001603514102
78.76231384,0.0004816114961
78.77989197,0.001004196703
78.79747772,0.001278511947
78.81505585,0.00123622769
78.83263397,0.0008871689206
78.85021973,0.000317424594
78.86779785,-0.0003316900111
78.88537598,-0.0008987276815
78.90296173,-0.001242390485
78.92053986,-0.001276946976
78.93812561,-0.0009945310885
78.95570374,-0.0004662951978
78.97328186,0.0001760201558
78.99086761,0.0007727287011
79.00844574,0.00117648521
79.02602386,0.001288359636
79.04360962,0.001081614289
79.06118774,0.0006077027647
79.07876587,-1.60E-05
79.09635162,-0.000636071316
79.11392975,-0.001099406625
79.1315155,-0.001291074906
79.14909363,-0.001163101406
79.16667175,-0.0007464690716
79.18425751,-0.000144118836
79.20183563,0.0004941691877
79.21941376,0.001009076135
79.23699951,0.001271845889
79.25457764,0.001217134064
79.27215576,0.0008593460661
79.28974152,0.0002889245807
79.30731964,-0.0003510245588
79.32489777,-0.0009012991795
79.34248352,-0.001226574532
79.36006165,-0.001248408458
79.3776474,-0.0009632821893
79.39522552,-0.0004425265652
79.41280365,0.0001855044975
79.4303894,0.00076734717
79.44796753,0.001160711865
79.46554565,0.001268529799
79.48313141,0.001063288888
79.50070953,0.0005935416557
79.51828766,-2.60E-05
79.53587341,-0.0006418057601
79.55345154,-0.001099719084
79.57103729,-0.001283794874
79.58861542,-0.001146473922
79.60619354,-0.000722059398
79.6237793,-0.0001177100639
79.64135742,0.0005135834799
79.65893555,0.00101270806
79.6765213,0.00125599606
79.69409943,0.001185682253
79.71167755,0.0008230636595
79.72926331,0.0002609135699
79.74684143,-0.0003609501
79.76441956,-0.0008909750031
79.78200531,-0.001201874344
79.79958344,-0.001219438273
79.81716919,-0.0009402122232
79.83474731,-0.0004305824405
79.85232544,0.0001870533888
79.86991119,0.0007622890407
79.88748932,0.001153049758
79.90506744,0.001259491895
79.9226532,0.00105110812
79.94023132,0.00057665637
79.95780945,-4.59E-05
79.9753952,-0.0006587849348
79.99297333,-0.001105376286
80.01055908,-0.001271924586
80.02813721,-0.001117398846
80.04571533,-0.0006841543363
80.06330109,-8.51E-05
80.08087921,0.0005277384771
80.09845734,0.001002524165
80.11604309,0.001225390937
80.13362122,0.001147183008
80.15119934,0.0007912833826
80.1687851,0.0002461218392
80.18636322,-0.0003568126704
80.20394135,-0.0008738901233
80.2215271,-0.001181268948
80.23910522,-0.001202971907
80.25669098,-0.0009296595235
80.2742691,-0.0004234383232
80.29184723,0.0001943811367
80.30943298,0.0007702893927
80.32701111,0.001157125342
80.34458923,0.001253128517
80.36217499,0.001030533924
80.37975311,0.0005450153258
80.39733124,-7.83E-05
80.41491699,-0.0006781074917
80.43249512,-0.00110130501
80.45008087,-0.00124341296
80.467659,-0.001074475236
80.48523712,-0.000643219857
80.50282288,-6.17E-05
80.520401,0.0005255521974
80.53797913,0.0009779658867
80.55556488,0.001190927695
80.57314301,0.001116887084
80.59072113,0.0007747143391
80.60830688,0.0002445072751
80.62588501,-0.0003496871213
80.64347076,-0.0008655240526
80.66104889,-0.001175462268
80.67862701,-0.001197782694
80.69621277,-0.0009198873886
80.71379089,-0.0004056274774
80.73136902,0.0002172627865
80.74895477,0.0007890826091
80.7665329,0.001160543994
80.78411102,0.001234471449
80.80169678,0.0009927800857
80.8192749,0.0005010761088
80.83685303,-0.0001103981849
80.85443878,-0.0006845865864
80.87201691,-0.001079097507
80.88960266,-0.001201707404
80.90718079,-0.001030392945
80.92475891,-0.0006139651523
80.94234467,-5.62E-05
80.95992279,0.0005101357237
80.97750092,0.0009527098155
80.99508667,0.00116778689
81.01266479,0.001103125513
81.03024292,0.0007695086533
81.04782867,0.0002418497461
81.0654068,-0.0003549094254
81.08299255,-0.0008732160204
81.10057068,-0.001179446932
81.1181488,-0.001189812319
81.13573456,-0.000895765319
81.15331268,-0.0003705640556
81.17089081,0.0002502414281
81.18847656,0.0008042831905
81.20605469,0.001148360665
81.22363281,0.001196930301
81.24121857,0.0009438528796
81.25879669,0.0004603449197
81.27637482,-0.0001272997615
81.29396057,-0.0006724593695
81.3115387,-0.001045275363
81.32912445,-0.001162165543
81.34670258,-0.001000673859
81.3642807,-0.0006021555164
81.38186646,-6.06E-05
81.39944458,0.0004977238132
81.41702271,0.0009410195053
81.43460846,0.001160713029
81.45218658,0.001097433385
81.46976471,0.0007594302297
81.48735046,0.0002243238705
81.50492859,-0.000376064505
81.52251434,-0.0008881182293
81.54009247,-0.001177056227
81.55767059,-0.001165189082
81.57525635,-0.0008548283367
81.59283447,-0.0003278347431
81.6104126,0.0002767930564
81.62799835,0.0008028168813
81.64557648,0.001118695363
81.6631546,0.001150978147
81.68074036,0.0009000964346
81.69831848,0.0004348218208
81.71589661,-0.0001275812392
81.73348236,-0.0006519479211
81.75106049,-0.001016109018
81.76864624,-0.001136728446
81.78622437,-0.0009857034311
81.80380249,-0.0005969248014
81.82138824,-5.96E-05
81.83896637,0.0004994241754
81.85654449,0.0009433986852
81.87413025,0.001158436644
81.89170837,0.001084546093
81.9092865,0.0007341167657
81.92687225,0.0001925513498
81.94445038,-0.0004020089982
81.96203613,-0.0008950814372
81.97961426,-0.001158463536
81.99719238,-0.001125469338
82.01477814,-0.0008080322878
82.03235626,-0.0002921740816
82.04993439,0.0002876812068
82.06752014,0.0007860275218
82.08509827,0.001082680072
82.10267639,0.001110968529
82.12026215,0.0008704365464
82.13784027,0.0004233204236
82.1554184,-0.0001223971194
82.17300415,-0.000637396297
82.19058228,-0.001000327407
82.20816803,-0.001123401569
82.22574615,-0.000974280294
82.24332428,-0.0005843918771
82.26091003,-4.48E-05
82.27848816,0.0005126901669
82.29606628,0.0009479191503
82.31365204,0.001147524803
82.33123016,0.001056877547
82.34880829,0.0006965634529
82.36639404,0.0001582721743
82.38397217,-0.0004190439649
82.40155792,-0.0008870051824
82.41913605,-0.001127316267
82.43671417,-0.001082345378
82.45429993,-0.0007689960767
82.47187805,-0.0002703814826
82.48945618,0.0002868390293
82.50704193,0.0007662232965
82.52462006,0.001053461689
82.54219818,0.001082917326
82.55978394,0.0008506174199
82.57736206,0.0004132245376
82.59494019,-0.0001244764426
82.61252594,-0.0006339816609
82.63010406,-0.0009922583122
82.64768982,-0.001109967707
82.66526794,-0.0009545041248
82.68284607,-0.0005603511818
82.70043182,-2.24E-05
82.71800995,0.0005252228584
82.73558807,0.0009435864631
82.75317383,0.001124630449
82.77075195,0.001021010452
82.78833008,0.00065904035
82.80591583,0.000131980516
82.82349396,-0.0004249564372
82.84107971,-0.0008708090172
82.85865784,-0.001095192158
82.87623596,-0.001045706565
82.89382172,-0.000739246665
82.91139984,-0.0002553650702
82.92897797,0.0002856639621
82.94656372,0.0007518813945
82.96414185,0.001031841501
82.98171997,0.001059759408
82.99930573,0.000829667435
83.01688385,0.0003971613478
83.03446198,-0.000133624475
83.05204773,-0.0006344425492
83.06962585,-0.0009823243599
83.08721161,-0.001089578844
83.10478973,-0.0009270159062
83.12236786,-0.0005320154014
83.13995361,-1.71E-06
83.15753174,0.0005310284323
83.17510986,0.0009312425391
83.19269562,0.001096703461
83.21027374,0.000985602499
83.22785187,0.0006269736332
83.24543762,0.0001127698633
83.26301575,-0.0004262008588
83.2806015,-0.0008547506877
83.29817963,-0.001067349338
83.31575775,-0.001014239271
83.33334351,-0.00071242993
83.35092163,-0.0002390854934
83.36849976,0.0002883533307
83.38608551,0.0007415388827
83.40366364,0.001011404558
83.42124176,0.001033844426
83.43882751,0.0008040021639
83.45640564,0.000377250195
83.47399139,-0.0001435196027
83.49156952,-0.0006317802472
83.50914764,-0.0009669853607
83.5267334,-0.001064826967
83.54431152,-0.0008981223218
83.56188965,-0.0005062273704
83.5794754,1.43E-05
83.59705353,0.0005328190164
83.61463165,0.0009173656581
83.63221741,0.001070381259
83.64979553,0.0009533188422
83.66737366,0.0005971944775
83.68495941,9.38E-05
83.70253754,-0.0004290536453
83.72012329,-0.0008403930697
83.73770142,-0.001039747731
83.75527954,-0.0009812011849
83.7728653,-0.0006830361672
83.79044342,-0.0002212590625
83.80802155,0.000290502212
83.8256073,0.0007283298764
83.84318542,0.0009875764372
83.86076355,0.001006012317
83.8783493,0.0007787065697
83.89592743,0.0003596653696
83.91351318,-0.0001505220425
83.93109131,-0.0006271300954
83.94866943,-0.000951713766
83.96625519,-0.001041378477
83.98383331,-0.0008709415561
84.00141144,-0.0004809895472
84.01899719,3.11E-05
84.03657532,0.0005357431946
84.05415344,0.0009041535668
84.0717392,0.001043049619
84.08931732,0.000918733771
84.10689545,0.0005650636158
84.1244812,7.39E-05
84.14205933,-0.0004302244924
84.15964508,-0.0008223444456
84.17722321,-0.001008427353
84.19480133,-0.0009464126779
